id;nombre;precio;existencia;max;min;ventas_dia;ventas_mes;ventas_a¤o
816;Chicken - Livers;990.44;4282;5957;3290;79;353;1549
817;Calypso - Black Cherry Lemonade;755.11;3308;467;936;70;463;3021
818;Nantucket Pine Orangebanana;622.2;9224;6558;7165;54;222;7926
819;Juice - Ocean Spray Kiwi;866.92;137;1133;8816;10;410;1988
820;Cheese - Wine;352.59;1813;2546;4295;36;612;2353
821;Garbage Bags - Black;683.88;8018;4400;8687;100;546;8143
822;Eggs - Extra Large;934.68;6827;3198;220;49;398;2493
823;Coffee - Irish Cream;978.03;2501;8405;9685;82;945;9808
824;Sauce - Apple, Unsweetened;156.47;4951;4923;4494;48;868;3738
825;Wine - Touraine Azay - Le - Rideau;891.92;9838;2349;6371;46;696;5052
826;Juice - Mango;458.42;4086;2147;7402;94;850;5296
827;Soup - Knorr, Country Bean;917.17;2500;5398;9960;88;758;4240
828;Pasta - Spaghetti, Dry;66.02;4144;5982;6587;26;865;2382
829;Garbage Bag - Clear;792.97;2275;6736;7332;63;457;1536
830;Salmon - Atlantic, No Skin;157.56;3266;6674;8810;49;575;9895
831;Lemons;281.55;2101;111;5542;29;279;8603
832;Pork Salted Bellies;326.65;1373;2881;9156;100;273;6024
833;Nut - Cashews, Whole, Raw;380.81;639;1096;1762;78;783;4629
834;Towel - Roll White;546.9;9942;2119;1391;57;272;1259
835;Plasticspoonblack;394.57;4624;1209;8171;89;131;2837
836;Pike - Frozen Fillet;995.41;4941;1808;1599;40;187;4155
837;Lettuce - Romaine;799.08;7622;3053;7201;52;273;1905
838;Bar - Granola Trail Mix Fruit Nut;272.16;8896;2743;4288;16;628;4708
839;Rum - Light, Captain Morgan;140.71;8812;9345;4171;18;783;8831
840;Amarula Cream;157.28;9606;1078;2227;39;469;3323
841;Bar - Granola Trail Mix Fruit Nut;346.94;431;6234;7770;28;719;9581
842;Lemonade - Strawberry, 591 Ml;303.81;5251;9282;4251;94;250;4257
843;Cookies Oatmeal Raisin;167.38;3867;8502;8831;76;344;2057
844;Appetizer - Southwestern;978.96;8977;7951;638;44;844;7989
845;Tomatoes - Vine Ripe, Red;578.35;2042;8445;7162;98;158;2459
846;Chocolate Bar - Oh Henry;424.26;176;3524;412;44;679;2140
847;Thyme - Fresh;969.06;261;845;5700;94;191;1723
848;Turnip - White;118.66;949;7079;9646;97;459;9681
849;Container - Hngd Cll Blk 7x7x3;414.23;5954;3067;8205;100;347;6569
850;Bread - White, Unsliced;826.98;2736;4699;6623;30;746;8546
851;Dikon;212.18;7221;760;2526;50;379;2398
852;Soup Bowl Clear 8oz92008;10.84;9645;4780;6682;46;737;5649
853;Wine - Shiraz South Eastern;568.93;6869;1271;6003;72;224;1577
854;Hersey Shakes;524.65;9694;5578;149;77;337;3271
855;Icecream - Dstk Super Cone;703.92;1481;7804;1245;19;572;7762
856;Cardamon Seed / Pod;790.18;5839;6697;1664;67;861;6212
857;Cookies - Fortune;793.44;6489;1045;4714;70;457;6384
858;Chicken Thigh - Bone Out;214.94;6624;6565;3843;83;967;6626
859;Calypso - Black Cherry Lemonade;786.89;8660;4566;1622;84;941;5788
860;Lettuce - Romaine, Heart;60.24;3621;3882;169;99;187;7347
861;Flour - Buckwheat, Dark;373.0;6464;9008;1733;86;298;5706
862;Spice - Paprika;246.19;6248;7389;8493;29;183;1932
863;Pur Source;75.41;9694;4025;7439;96;580;8695
864;Garlic - Peeled;867.64;9776;3118;4600;59;743;7229
865;Pastry - Mini French Pastries;10.11;321;6383;8463;62;483;6248
866;Magnotta Bel Paese Red;506.0;4349;574;758;13;234;3900
867;Wine - Magnotta - Red, Baco;370.19;8036;2246;5729;51;259;4022
868;Lettuce - Arugula;312.51;2967;7505;4897;43;513;1140
869;Chicken - Wings, Tip Off;583.39;8020;9922;6601;20;512;5035
870;Doilies - 5, Paper;714.87;2272;4697;9958;17;562;8064
871;Soupfoamcont12oz 112con;880.94;6145;8205;6171;62;439;3127
872;Beer - Sleeman Fine Porter;722.75;4765;986;987;14;709;3359
873;Sour Puss - Tangerine;661.04;5420;7620;1997;84;982;3933
874;Bread - Roll, Soft White Round;740.83;8619;9511;4079;68;886;2360
875;Heavy Duty Dust Pan;982.93;81;3795;793;56;335;8461
876;Corn - Mini;706.47;9211;4619;780;52;937;2511
877;Glove - Cutting;395.3;1864;2175;303;40;250;6634
878;Glove - Cutting;878.59;3938;1126;6234;18;821;2272
879;Kellogs Raisan Bran Bars;582.9;3845;7178;1163;72;444;5328
880;Thyme - Dried;528.59;2075;6860;5566;79;214;1819
881;Whmis Spray Bottle Graduated;642.87;6376;9334;2122;72;628;6407
882;Ham - Proscuitto;206.11;7807;6431;4300;87;157;6433
883;Doilies - 7, Paper;514.57;80;7633;7503;54;954;2096
884;Tart Shells - Savory, 3;940.51;9471;7216;493;91;560;8040
885;Pie Shell - 5;147.66;1129;6293;7547;54;310;1626
886;Rolled Oats;371.43;684;6883;6754;35;487;4329
887;Milk - 2% 250 Ml;998.29;9941;6160;779;30;899;2987
888;Remy Red;92.76;3689;7012;6053;31;488;2025
889;Beer - Sleeman Fine Porter;275.16;1244;1497;5780;34;585;4345
890;Veal Inside - Provimi;199.06;1979;3652;5703;75;352;1924
891;Filo Dough;852.66;2858;9400;9200;10;248;4809
892;Soup - Knorr, Chicken Gumbo;744.89;6125;2336;2466;74;667;6006
893;Soup - Campbells, Creamy;215.0;3075;704;9127;88;543;3597
894;Energy Drink;769.26;9690;3007;2304;26;344;1207
895;Gatorade - Cool Blue Raspberry;508.99;3748;3766;3123;39;109;8194
896;Wine - Cousino Macul Antiguas;403.04;5001;8396;1290;73;202;2966
897;Pastry - Chocolate Chip Muffin;526.68;6952;7688;8495;73;269;5823
898;Arctic Char - Fillets;478.45;47;8451;9096;80;882;8371
899;Wine - Red, Mouton Cadet;762.17;3378;6597;6314;85;122;6938
900;Bread - Malt;431.81;8383;7018;9835;68;384;2268
901;Bread - 10 Grain;123.01;4273;163;5428;58;124;9368
902;Tequila Rose Cream Liquor;482.41;4437;4853;4490;53;974;3712
903;Strawberries;285.74;8373;5129;6006;36;608;6835
904;Soup - Campbells, Minestrone;103.36;2281;581;4850;16;455;8840
905;Plaintain;154.69;2959;5036;9694;60;148;8491
906;Soup Campbells Mexicali Tortilla;907.51;2909;1874;7368;84;240;8317
907;Cheese - Cottage Cheese;154.86;2735;1933;1452;96;436;6641
908;Pepper - Julienne, Frozen;877.32;2462;5684;5478;81;482;1211
909;Calypso - Pineapple Passion;403.76;5058;5990;9825;96;549;2439
910;Bouq All Italian - Primerba;848.34;3243;454;6312;27;576;5224
911;Pepper - Chili Powder;56.59;9516;2026;8717;94;800;8764
912;Plate Pie Foil;834.57;6205;430;1815;94;834;5044
913;Wine - Ej Gallo Sierra Valley;302.76;9089;6168;1135;64;842;6615
914;Rappini - Andy Boy;594.8;5762;3829;4297;70;237;5411
915;Haggis;718.17;7812;9133;6993;79;740;4214
916;Wine - Chianti Classica Docg;197.38;8441;6663;7418;34;457;3989
917;Towel - Roll White;262.32;1364;4958;6548;59;424;7930
918;Soup - Campbells Asian Noodle;688.27;7434;7535;2769;38;841;7990
919;Cheese - Swiss;718.22;5997;7070;1540;53;957;3418
920;Veal - Slab Bacon;352.18;3197;1540;708;17;732;4872
921;Pepper - Red Chili;541.27;5772;2495;2083;65;882;7772
922;Rosemary - Primerba, Paste;903.89;2991;5379;1020;61;282;6369
923;Lobster - Tail, 3 - 4 Oz;901.94;8736;4930;3002;39;745;9000
924;Nantucket - 518ml;757.59;2237;6686;5005;80;521;5962
925;Wine - Pinot Noir Stoneleigh;199.29;8811;8724;4312;60;816;4148
926;Tomatoes - Hot House;547.29;1181;5123;3690;33;448;7566
927;Parsley - Dried;293.77;3463;4718;3122;32;498;6819
928;Pastry - Cheese Baked Scones;496.04;7507;8937;8781;19;211;7380
929;Beef - Tender Tips;701.62;9968;122;1750;47;119;4186
930;Pie Shells 10;896.83;4217;8631;960;56;457;1363
931;Chives - Fresh;975.09;5685;9235;6336;46;523;5387
932;Cookie Double Choco;28.93;4929;8548;8070;21;948;1670
933;Steampan - Half Size Shallow;254.11;3303;2024;4329;46;683;3224
934;Mushroom - Morel Frozen;997.98;588;1635;1655;94;957;6494
935;Container Clear 8 Oz;279.84;423;2273;1782;10;953;5013
936;Oil - Olive Bertolli;722.66;3474;1411;7982;93;687;6447
937;Corn Kernels - Frozen;759.8;3127;8236;6300;72;484;3556
938;Sherry - Dry;76.45;9733;693;2817;72;993;9163
939;Spinach - Baby;255.22;9258;7625;220;69;432;4690
940;Wine - Red, Harrow Estates, Cab;474.98;7792;7044;2562;68;307;9672
941;Hersey Shakes;442.44;2422;1378;4671;15;636;2931
942;Ham - Smoked, Bone - In;979.63;4359;8920;1743;10;479;9442
943;Wine - Conde De Valdemar;905.16;4662;2540;1493;65;803;2993
944;Scrubbie - Scotchbrite Hand Pad;244.04;4099;2046;9838;19;858;8355
945;Pastry - Baked Cinnamon Stick;925.79;9416;4438;4917;50;642;8747
946;Extract - Vanilla,artificial;936.74;4089;2504;3998;23;677;9634
947;Bay Leaf;289.65;1728;6346;6740;47;131;7211
948;Gelatine Leaves - Envelopes;326.07;5717;8805;9090;20;102;9995
949;Coffee - Irish Cream;957.51;6679;2836;8467;50;205;8002
950;Chef Hat 20cm;614.86;956;6482;3866;17;630;6016
951;Yogurt - Cherry, 175 Gr;933.45;487;5452;6630;60;668;2172
952;Chips - Doritos;632.84;853;3188;6720;77;650;2669
953;Steampan - Half Size Shallow;345.99;9879;4485;8895;38;313;2445
954;Coffee - Egg Nog Capuccino;707.74;1066;8539;5077;57;895;6433
955;Olives - Morracan Dired;216.5;770;6491;8809;56;543;9739
956;Chocolate - Semi Sweet, Calets;478.55;3716;9398;2792;98;102;5135
957;Wine - Cava Aria Estate Brut;345.78;866;2131;6654;19;810;3431
958;Carrots - Purple, Organic;784.05;496;2392;9440;18;156;7050
959;Beef - Tongue, Cooked;618.12;3607;4267;1161;88;923;6930
960;V8 Splash Strawberry Banana;963.83;9859;8468;7801;83;939;4295
961;Wine - Touraine Azay - Le - Rideau;654.53;9491;3274;7472;30;582;9868
962;Soy Protein;138.76;1295;7188;6389;63;823;2340
963;Soup - Campbells Broccoli;911.18;9492;3578;1871;31;987;2968
964;Ice Cream Bar - Oreo Cone;954.49;1493;4965;4537;13;308;4184
965;Shrimp - Tiger 21/25;353.72;8210;8091;9723;74;821;2923
966;Bouq All Italian - Primerba;29.49;9186;4247;4444;44;341;5495
967;Beef Tenderloin Aaa;495.33;4700;9332;1347;34;551;9081
968;Cauliflower;183.87;5421;563;8986;27;843;8144
969;Beef Ground Medium;606.76;4828;7970;3678;73;851;1157
970;Wine - Jafflin Bourgongone;463.84;8665;1491;1933;45;759;3157
971;Hipnotiq Liquor;585.98;6054;449;4288;30;354;2413
972;Tart Shells - Savory, 2;616.78;6272;199;9862;83;540;4361
973;Wine - Casablanca Valley;404.28;568;2739;2436;21;204;2392
974;Wine - Bouchard La Vignee Pinot;495.15;4758;3858;8937;15;541;8175
975;Cheese - Shred Cheddar / Mozza;926.68;6810;6885;6185;79;580;3390
976;Coriander - Ground;51.01;9361;1270;8009;38;257;8124
977;Rice Paper;233.51;4504;7149;5958;82;331;7463
978;Ice Cream Bar - Oreo Sandwich;45.34;2400;1881;7269;43;665;8192
979;Extract - Raspberry;66.12;7015;8497;9699;64;113;8901
980;Vinegar - Balsamic, White;436.55;9299;8245;4784;52;217;1124
981;Chicken - Wings, Tip Off;41.93;6946;3513;5773;61;385;9267
982;Absolut Citron;280.06;254;4987;7591;49;370;1319
983;Beef - Cow Feet Split;218.81;7150;8177;4434;85;403;4489
984;Bread - Frozen Basket Variety;110.95;6199;6035;7235;48;738;4776
985;Pie Shell - 9;483.38;915;9858;9706;95;178;8552
986;Table Cloth - 53x69 Colour;634.55;1639;9748;2962;57;882;3279
987;Sage Derby;929.26;1577;1113;2021;29;387;9420
988;Tarragon - Fresh;795.86;9377;3852;8712;47;656;9149
989;Parsley - Fresh;342.39;7070;3360;5707;31;879;4072
990;Wine - Guy Sage Touraine;916.44;6376;628;3662;20;586;1780
991;Peas Snow;220.1;4378;5535;5890;36;936;6114
992;Blouse / Shirt / Sweater;214.7;9331;6813;3096;28;263;8815
993;Yams;562.05;4218;3582;7567;21;128;5902
994;Galliano;39.42;4551;6319;5547;80;900;2511
995;Curry Powder;643.2;3220;5723;6731;90;160;7224
996;Chocolate - Chips Compound;60.79;3448;9820;4647;28;603;3404
997;Baking Powder;815.22;8775;9831;6868;10;535;7061
998;Seaweed Green Sheets;742.17;675;3981;2173;46;173;6421
999;Lettuce - California Mix;97.1;8926;3295;2366;32;673;7804
1000;Pan Grease;852.56;2564;4600;1321;14;650;6311
